,spy_buy_hold,spy_plus_05pct_puts,spy_plus_1pct_puts
2014-09-18,159.84344296398342,214.51080193556237,287.1628702475972
2014-09-19,159.70024031550406,214.3192991114181,286.90739910569744
2014-09-22,158.46688595433176,212.77165221844325,284.9789154492036
2014-09-23,157.5597737145007,211.66028418102792,283.6324423082964
2014-09-24,158.79312807567396,213.20793107400408,285.56092596479203
2014-09-25,156.23093385439924,210.0188459156941,281.62421411065515
2014-09-26,157.47224534048246,211.47543375636576,283.2950931455783
2014-09-29,157.18578884369393,211.16015963928757,282.9652595221344
2014-09-30,156.77201834833252,210.64073035906324,282.31769984382606
2014-10-01,154.647465997151,208.906734310687,281.49582114131636
2014-10-02,154.67133737188377,208.8383185307257,281.2691417530032
2014-10-03,156.37416210279298,210.8589928934443,283.61874538661687
2014-10-06,156.1911482298446,210.6130138731518,283.2889206970225
2014-10-07,153.78013938187453,207.64050764930192,279.6630389167182
2014-10-08,156.46964760172216,210.95382977359637,283.70092783336094
2014-10-09,153.3663688865141,207.1178811686422,279.0072483141592
2014-10-10,151.61580140613935,205.2675383658463,277.2009034571718
2014-10-13,149.12522130906197,202.75758474187012,274.9599196379147
2014-10-14,149.35597793147497,202.7662322022386,274.5666855508811
2014-10-15,148.34542306780375,202.11150022062415,274.63337965616506
2014-10-16,148.2181090692309,201.94038438042062,274.4039363938385
2014-10-17,149.96867654960565,203.4557271832165,275.31128125082586
2014-10-20,151.42483040828,204.67586460554094,275.9577385636818
2014-10-21,154.42466649964894,208.2387815903314,280.10539543224553
2014-10-22,153.32658326195946,206.99740746857782,278.75574729468104
2014-10-23,155.10897924197698,209.09152923142403,281.15885296724923
2014-10-24,156.3025479785956,210.59524023332963,283.04018355155785
2014-10-27,156.08770560600448,210.2394822529869,282.47319804638266
2014-10-28,157.8780587109329,212.545298755846,285.43004392284655
2014-10-29,157.63934496360898,212.22445655546466,284.99983780598444
2014-10-30,158.64989982727923,213.5826885370778,286.82104370069874
2014-10-31,160.46412430694042,215.9540892599755,289.91081018884944
2014-11-03,160.55165268095868,217.0993575571152,292.82783695601495
2014-11-04,159.9946539372035,216.3161250826816,291.7313420343832
2014-11-05,161.00520880087373,217.58525400058284,293.3128928207725
2014-11-06,161.64973591864816,218.4287015781425,294.4127669443761
2014-11-07,161.80092129195282,218.56520039263128,294.5061855659614
2014-11-10,162.31017728624437,219.13077008354347,295.1044009228838
2014-11-11,162.46931978445997,219.3449793619529,295.3919994719212
2014-11-12,162.2942630364225,219.10934915570218,295.0756410679796
2014-11-13,162.47727690937091,219.41798982587355,295.57367939937336
2014-11-14,162.5170625339246,219.3757421454756,295.3883790366323
2014-11-17,162.62050515776468,219.51497817644164,295.5753180935065
2014-11-18,163.55944589723853,220.75001291905946,297.1947495328302
2014-11-19,163.29686077518184,220.42536760968275,296.79761192691683
2014-11-20,163.58331727197034,220.8732443108202,297.48258931518484
2014-11-21,164.45860101215774,221.89799534207398,298.6523813348933
2014-11-24,164.9201142569837,222.49040224946222,299.4090171271029
2014-11-25,164.80075738332175,222.2674452906548,299.0260182153244
2014-11-26,165.22248500359404,222.77749987844103,299.63335437027524
2014-11-28,164.87237150751912,222.2439394659395,298.8333375623919
2014-12-01,163.72654552036508,221.86886382469658,299.90230028941295
2014-12-02,164.7848431334999,223.06911727733637,301.21154542268005
2014-12-03,165.42141312636335,223.8290757450903,302.1012402396836
2014-12-04,165.23839925341494,223.6110401856108,301.84655047979476
2014-12-05,165.5089415003826,223.90612753440712,302.14946577702244
2014-12-08,164.4029011377822,222.5456821966846,300.49638853247865
2014-12-09,164.29150138903117,222.42423446482778,300.37164693950314
2014-12-10,161.65769304355905,219.4275488044968,297.088242134152
2014-12-11,162.47727690937091,221.0298428317301,299.91352671104426
2014-12-12,159.8514256888088,217.61958915224494,295.50266059090416
2014-12-15,158.7533424511203,215.87517579537086,292.8009220315748
2014-12-16,157.48020246539338,214.85045885986312,292.35433239756776
2014-12-17,160.56756693078054,217.92376742846855,295.02024226003374
2014-12-18,164.53817146555363,222.89652479788478,301.19524473722413
2014-12-19,165.2343570339602,223.78148833934048,302.3133156277067
2014-12-22,165.99443805756172,224.51082933924323,302.89632869258196
2014-12-23,166.21846193820286,224.87057616026812,303.45763359591484
2014-12-24,166.23446364396287,224.49825807605555,302.42496966043853
2014-12-26,166.7705207869233,225.46335225493337,304.050177821981
2014-12-29,166.99454466756345,225.8064990759569,304.5672827253121
2014-12-30,166.09844914500184,224.68821179186133,303.18456311198577
2014-12-31,164.4502734517196,222.723974465758,300.8905484660477
2015-01-02,164.36226407003954,223.54720729857195,303.27210461227924
2015-01-05,161.39394765155347,219.79404349170613,298.56399011708305
2015-01-06,159.87378560435138,217.78487253940426,295.9176686774966
2015-01-07,161.8659979714748,220.1388665768955,298.6314873009559
2015-01-08,164.73830415539982,223.70025958677263,302.99809728417654
2015-01-09,163.41816343019786,221.94166112819448,300.66221024453534
2015-01-12,162.13802696939499,220.34321716835984,298.6866500848816
2015-01-13,161.68197835523466,219.92625588266966,298.3944036530062
2015-01-14,160.70587430387297,218.6413861132964,296.709407781271
2015-01-15,159.23371737394993,216.73400055948693,294.2502385976697
2015-01-16,161.32193997563343,219.4135653939656,297.66956173310274
2015-01-20,161.66597664947463,219.78549408317173,298.0444529010105
2015-01-21,162.48206364323622,220.71064585756596,299.05024125278936
2015-01-22,164.89832121299995,223.71647758175163,302.7492048041328
2015-01-23,163.99422483755833,222.56588591011894,301.295237316378
2015-01-26,164.37826577579958,222.93466909806986,301.5885553642749
2015-01-27,162.21003464531503,220.04399526610035,297.74637846886185
2015-01-28,160.12981289651157,217.46426133137064,294.58428070942665
2015-01-29,161.60997067931459,219.3299777849291,296.9147752690258
2015-01-30,159.5777540477902,216.8808292486918,294.0172297655757
2015-02-02,161.55396470915454,220.26352829411988,299.5455676134115
2015-02-03,163.89021375011822,223.21198338901885,303.23553067242966
2015-02-04,163.2661472254768,222.4461611376411,302.3096343758418
2015-02-05,164.91432291875995,224.47624041691992,304.777232287342
2015-02-06,164.45827430459966,223.99570877168333,304.31465422445217
2015-02-09,163.72219583963812,223.04449278287905,303.09201243873343
2015-02-10,165.46638176748135,225.23855240852342,305.82706362663146
2015-02-11,165.56239200204143,225.33513275488906,305.9123169030293
2015-02-12,167.15456172516454,227.39031516545452,308.550342069964
2015-02-13,167.84263507284504,228.24129098107466,309.590507217482
2015-02-17,168.10666321788622,228.56516193358138,309.9818787275779
2015-02-18,168.1226649236462,228.5319753246423,309.8623709403108
2015-02-19,168.00265213044517,228.36112489168397,309.6199293448118
2015-02-20,169.01075959332687,229.66096852852417,311.2869387469911
2015-02-23,168.98675703468686,229.6203984419327,311.2208504278916
2015-02-24,169.4668082074882,230.24540017376208,312.03101680988266
2015-02-25,169.3227928556481,230.04997965421364,311.7664868952859
2015-02-26,169.12277153364792,229.77856226595196,311.3990842361237
2015-02-27,168.5467101262865,228.94198018775703,310.1920645777347
2015-03-02,169.61082355932828,231.40714179677695,314.91328219172425
2015-03-03,168.9147493587668,230.49148533949858,313.7129662832967
2015-03-04,168.20267345244628,229.51129884872094,312.3672132275507
2015-03-05,168.38669866928353,229.65920183949004,312.429350724734
2015-03-06,166.01844061620176,226.56154927588216,308.393442618347
2015-03-09,166.70651396388322,227.40714071641023,309.41863995311456
2015-03-10,164.0022256904383,223.90916505480126,304.9163620560065
2015-03-11,163.61818475219803,223.44684425078634,304.37027052032334
2015-03-12,165.6984065010015,225.97094860586978,307.3816996719443
2015-03-13,164.68229818523977,224.607491478579,305.55684081711405
2015-03-16,166.88253272724336,227.46377108491706,309.247848573636
2015-03-17,166.386479848683,226.76054004639775,308.25509700671194
2015-03-18,168.3866930686864,229.3371942339781,311.5561404217322
2015-03-19,167.61861119220487,228.23815262594692,309.991357350364
2015-03-20,169.09141619121084,230.25139577436303,312.7365671082857
2015-03-23,168.76193006477925,229.73155944021667,311.9342360001919
2015-03-24,167.81365292041502,228.41421584438066,310.1095611037266
2015-03-25,165.35456134265704,225.20641296026355,305.9423533213675
2015-03-26,164.960785240337,224.5992719755529,305.02175272876866
2015-03-27,165.33848884868542,225.0529867976231,305.5561859502421
2015-03-30,167.3555868422055,227.6901702091043,308.99049102662104
2015-03-31,165.89298989072861,225.73358940874724,306.3800602541069
2015-04-01,165.30634386074024,225.95031914470138,308.05005972006774
2015-04-02,165.90102613771492,226.67119524763018,308.90872006247434
2015-04-06,167.01806446878763,228.0524341436701,310.59426854347885
2015-04-07,166.57607088454972,227.45101947257447,309.77799396466327
2015-04-08,167.13860817357923,228.1418563266955,310.6140888831548
2015-04-09,167.87794289630443,229.0705590492554,311.7690936331738
2015-04-10,168.79407505272349,230.22392764025184,313.2072082147164
2015-04-13,168.03063158904033,229.21692048108727,311.884079396763
2015-04-14,168.35208146848657,229.59561296915751,312.3183336359026
2015-04-15,169.10748868518343,230.63938531612007,313.75682109787726
2015-04-16,169.0592712032666,230.49647644290968,313.45737296200645
2015-04-17,167.1144994326213,227.9275518900909,310.07616481522035
2015-04-20,168.64138635998665,229.91196620841862,312.6422224511254
2015-04-21,168.44048018533397,229.6385959033764,312.2711885516654
2015-04-22,169.2682136249056,230.76488156015387,313.79984821744523
2015-04-23,169.69413471517086,231.29892660684555,314.46284008430337
2015-04-24,170.08791081749192,231.81883240473073,315.14666652724816
2015-04-27,169.38072108271186,230.87246893097858,313.8840272011443
2015-04-28,169.91914963078247,231.54370134849364,314.71139805169963
2015-04-29,169.21999614298875,230.65377268694346,313.58720008157445
2015-04-30,167.52434802891398,228.34652731237867,310.455673970121
2015-05-01,169.34053984778134,231.77344534432,316.40741662546486
2015-05-04,169.8227146669488,232.34168689197801,317.0593558380881
2015-05-05,167.87794289630443,229.82741931642084,313.82602768050344
2015-05-06,167.18682565549608,229.00505976477535,312.87046147574034
2015-05-07,167.85383415534557,229.86796723903726,313.98077071987143
2015-05-08,170.063802076533,232.59410766580766,317.29892544440054
2015-05-11,169.25214113093398,231.48808772724934,315.79547443648386
2015-05-12,168.74585757080663,230.7981941022063,314.8576782632267
2015-05-13,168.77800255875184,230.75219687205117,314.6734208774029
2015-05-14,170.5379406487151,233.07259852100577,317.72137900348156
2015-05-15,170.72277432939617,233.2801644476083,317.9435490349875
2015-05-18,171.25316663048145,233.95691015003362,318.800802168875
2015-05-19,171.1969129015783,233.83425530280647,318.57140259406845
2015-05-20,171.0763691967867,233.6841949158923,318.38651779091316
2015-05-21,171.57461650992673,234.25693784847272,319.02062831062443
2015-05-22,171.16476791363405,233.66885253296292,318.18125997989404
2015-05-26,169.32446735380876,231.23724395939752,314.97944531837675
2015-05-27,170.93171675103616,233.35128245159447,317.74957602712556
2015-05-28,170.73884682336876,233.11856583253078,317.4741203420756
2015-05-29,169.67806222119924,231.6730744276815,315.50921407430235
2015-06-01,170.02362084160245,233.19705347452043,319.0168241484489
2015-06-02,169.854859654894,232.98723258433753,318.7592792415811
2015-06-03,170.30488948611722,233.51448829149285,319.35839899322986
2015-06-04,168.86640127559923,231.683524513263,317.0465447870653
2015-06-05,168.57709638409816,231.1300172729483,316.0763249467189
2015-06-08,167.4922030409697,229.75654012176884,314.35285054542095
2015-06-09,167.51631178192767,229.7022573917944,314.1598855321156
2015-06-10,169.53340977544872,232.23603565065497,317.30997941897465
2015-06-11,170.08791081749192,232.9424328612575,318.20308411297094
2015-06-12,168.70567633587606,231.10587604642103,315.7706448757611
2015-06-15,168.03866783602663,230.30296490902904,314.8243102438518
2015-06-16,168.9628362394329,231.52359359336785,316.4303847338474
2015-06-17,169.23606863696133,231.77935598699798,316.6189145830628
2015-06-18,170.93975299802244,234.01360973551698,319.536553642879
2015-06-19,170.24065576395736,233.1002857117201,318.34904364367804
2015-06-22,171.11281128504578,234.0960977430097,319.43908986027526
2015-06-23,171.24201951039274,234.23131434023844,319.566778188661
2015-06-24,169.99839034143304,232.5539045919178,317.31030302795705
2015-06-25,169.44925538371,231.82473405369754,316.3453776323205
2015-06-26,169.50578398229962,231.88601631498557,316.40710377598987
2015-06-29,165.92833124301896,227.8257817792314,312.00192068383404
2015-06-30,166.2675028345539,228.21757534695587,312.4382775458452
2015-07-01,167.624189200691,230.69666586593934,316.67574704382326
2015-07-02,167.42230134858772,230.59895404853444,316.7866078384839
2015-07-06,166.89739293311712,229.83602332327882,315.68538590459764
2015-07-07,167.97951182039458,230.98082666457444,316.78806804522395
2015-07-08,165.1692329191088,227.88048216628712,313.57603830688475
2015-07-09,165.3872717993807,228.39241492908488,314.56739664865194
2015-07-10,167.5515095739337,230.6701216116734,316.7403609299009
2015-07-13,169.39272678512128,232.64570938641387,318.6917424826065
2015-07-14,170.16797613720004,233.6112147652516,319.8785610311137
2015-07-15,170.09529651044278,233.53227051098568,319.79887491719137
2015-07-16,171.41968082024357,235.21978803316634,321.93134410422374
2015-07-17,171.58119110192678,235.41359748709107,322.15853546849627
2015-07-20,171.7023238131889,235.5359045775342,322.2656789917003
2015-07-21,171.00782960195224,234.57560392565946,320.94155612533024
2015-07-22,170.62828043999622,234.0256617089357,320.1496064192888
2015-07-23,169.69959632031907,232.77230734887038,318.46220607472384
2015-07-24,167.92298322180497,230.39410335570008,315.28920106772756
2015-07-27,166.95392153170675,229.17904663215322,313.78315288209404
2015-07-28,169.02932865133388,231.82418811508296,317.12631191299283
2015-07-29,170.2083537076211,233.42751712873314,319.30070887218227
2015-07-30,170.24873127804113,233.43921949221328,319.25675671324905
2015-07-31,169.94993725692817,232.98198200245386,318.56640268934655
2015-08-03,169.3685002428689,233.17473810816685,320.1826039157454
2015-08-04,169.03740416541868,232.8284488092965,319.85631629938104
2015-08-05,169.66729426398186,233.6277552803174,320.86156591099984
