date,1x_unhedged,1x_aud_puts,1x_jpy_calls,1x_dual_hedge,3x_unhedged,3x_aud_puts,3x_jpy_calls,3x_dual_hedge,5x_unhedged,5x_aud_puts,5x_jpy_calls,5x_dual_hedge,audjpy
2022-11-06,192.81990408181997,599.177374563709,185.0027763094254,349.50642038342346,398.80378833661945,6055.142909780389,309.7675249268291,1830.526476928881,374.4440677657649,16798.639360608813,206.99079628905739,3412.471220750615,94.22725611983925
2022-11-07,193.59373175492266,601.5820020099382,185.7452321704568,350.9090646867055,403.60524401137343,6128.044675350056,313.49701567870477,1852.5653642150241,381.9576899472003,17135.722092539716,211.1442888190107,3480.9461190464563,94.60011675423235
2022-11-08,192.96697043083495,599.6343752520409,185.14388042935028,349.7729936578364,399.6852179622003,6068.525887836006,310.45216805585295,1834.572276678941,375.7747338843498,16858.336875297366,207.72638182289754,3424.5981583228763,94.29170886991753
2022-11-09,191.8109556229699,596.0421220516689,184.03473171398173,347.6775948486155,392.50198816773127,5959.461018766636,304.8726540705566,1801.6009441259484,364.51889160673187,16353.367371441107,201.50420885631812,3322.0187849417844,93.71861125263848
2022-11-10,191.03223241053706,593.6222819829832,183.28757878408743,346.2660768637741,387.7214936211155,5886.877511523843,301.1594447005859,1779.6582693161295,357.119436206947,16021.406490160294,197.41382714872236,3254.584338051871,93.34509527170077
2022-11-11,189.67413874321463,589.4020797073273,181.98454370511402,343.80438880064844,379.4522801193852,5761.323865924573,294.7364019050135,1741.7022250131643,344.4252003005132,15451.90650522778,190.39651742278065,3138.8962595663475,92.69151138716356
2022-11-13,190.70514974702527,592.6058903790068,182.9737564060476,345.6732050259945,385.64004212241343,5855.274285443706,299.54269456464203,1770.104317748344,353.78615414093804,15871.8658560993,195.5712055972151,3224.206692630031,93.19429961765728
2022-11-14,191.2894202097593,594.4214790940989,183.53433991134548,346.7322568854918,389.1845413584098,5909.091350489862,302.2958548593804,1786.373721120884,359.20569315871023,16115.001985891733,198.56709949266875,3273.5973026568713,93.47613731509908
2022-11-15,191.9907275966134,596.6007536913887,184.20721553708617,348.00345051840543,393.46503936093575,5974.083278571666,305.6206960732194,1806.0213903688282,365.79031257299914,16410.406977957722,202.20704396810547,3333.6057957408443,93.81143569154091
2022-11-16,191.63954913522818,595.5094857048284,183.87027423091908,347.36690250465665,391.3059281028863,5941.300923920185,303.9436243652568,1796.1109771779718,362.4448989489385,16260.322087260995,200.35771615235873,3303.117590167895,93.63459669582119
2022-11-17,191.75656117200327,595.873094250954,183.98254247297683,347.5789991671344,392.02270348442056,5952.183913240584,304.5003736799823,1799.4010068925386,363.5514141759919,16309.96354735196,200.96939220138893,3313.2017434305503,93.68745188606621
2022-11-18,191.36339745653987,594.6513593687235,183.60531804040997,346.86634845054675,389.61137891165106,5915.572137432526,302.62739737798296,1788.3329237799526,359.82441719904887,16142.759728401594,198.90912702846882,3279.236003234611,93.49058584727376
2022-11-20,191.4730465307207,594.992087908673,183.71052182235255,347.0650989664636,390.28110772430466,5925.74080631185,303.1476036617126,1791.4070077274446,360.8552939167997,16189.007827109832,199.47899049020373,3288.6308299505395,93.53936512375891
2022-11-21,191.7839989943382,595.9583557929543,184.00886793627387,347.6287331150536,392.1825587245754,5954.6110374363,304.62453990793085,1800.1347492945347,363.7854411277505,16320.462670456549,201.09876112259167,3315.3345325611713,93.68846072111639
2022-11-22,191.73382847469296,595.8024536293022,183.96073138383935,347.5377937547553,391.8747749229519,5949.937874947249,304.38547140048473,1798.7220084567616,363.3096114256779,16299.11557952818,200.83572485787613,3310.9980900746077,93.65939479239971
2022-11-23,191.97472700650079,596.5510327270473,184.1918636282284,347.97444776061997,393.3518547687328,5972.3647671105955,305.5327808828125,1805.5018682407356,365.59196172036434,16401.50838741478,202.09739661496013,3331.7981383775796,93.77083333333334
2022-11-24,191.63060912554107,595.4817051105043,183.86169665890841,347.35069779384725,391.23658560525575,5940.248078523139,303.8897631570851,1795.7926921425699,362.31531345720896,16254.50850886751,200.28608194466347,3301.9366213684893,93.59878335407163
2022-11-25,191.693188457175,595.6761669831461,183.9217389566525,347.4641294351164,391.61987495787497,5946.067661670999,304.1874799731336,1797.5520066947731,362.9069060597779,16281.04905693456,200.6131113582021,3307.328061384407,93.62469649670481
2022-11-27,191.20520524755068,594.1597856750743,183.4535391149257,346.57960838105214,388.6290969588333,5900.657891941483,301.86441804277206,1783.8242075264236,358.2877414916679,16073.820030207067,198.0596604306756,3265.231610914141,93.38107488006675
2022-11-28,188.61681860677552,586.1165148355798,180.97008847228645,341.8878844965629,372.8462259619521,5661.022406503021,289.60520429423906,1711.3801533657397,334.0366442887997,14985.845961233721,184.6537759394166,3044.2208421491205,92.11819251262888
2022-11-29,189.5701132206908,589.0788260485815,181.88473548995282,343.6158315654451,378.4994699566327,5746.857098381011,293.9963145375589,1737.3287855388808,342.4779735457288,15364.548304570117,189.32010027206132,3121.150337456735,92.57926069500206
2022-11-30,191.04521215330118,593.6626158283345,183.30003231402026,346.28960401701363,387.3351058273035,5881.010883927639,300.8593211961169,1777.8847327860858,355.80256582024373,15962.327891738663,196.68586782604,3242.583126968738,93.28808446455506
2022-12-01,188.2455497961451,581.9945041012596,179.69737113982418,339.48347258500945,370.30655792755914,5534.246794869754,283.119648458176,1673.0546972730835,329.7321126830261,14393.674078114773,177.3571058344433,2923.9272001759723,91.93820414221143
2022-12-02,186.43929089548163,576.4101343548909,177.9731339591916,336.22605138887036,359.6470307787627,5374.939721594551,274.9698560375729,1624.8946752988236,313.91283929214774,13703.121182043698,168.8481968228812,2783.648464877072,91.05767298546454
2022-12-04,187.36953252582344,579.2861413411459,178.86113357287846,337.90365630093106,365.0304234958072,5455.3947479828685,279.0857546651638,1649.216984152665,321.74420332506656,14044.980822464177,173.06054983973655,2853.093743118271,91.50835738739343
2022-12-05,187.35682189122215,579.2468441599398,178.8490001246995,337.88073384471426,364.95613551095397,5454.284510982551,279.0289574313421,1648.8813490974685,321.6350721085763,14040.216957794984,173.00185007720688,2852.1260128911854,91.49734078821766
2022-12-06,187.56212289157048,579.8815686143485,179.0449784630715,338.2509752480245,366.15586539984736,5472.214523698169,279.9462166510795,1654.3017600599574,323.3972711410016,14117.14158102051,173.94970595254787,2867.752460800993,91.59319253639534
2022-12-07,187.67362585941004,580.2262998153988,179.15141811180027,338.4520605579651,366.8088884898166,5481.973980735235,280.4454885751358,1657.2521354306105,324.35854612998975,14159.103762921306,174.46675886732376,2876.2766474938835,91.642827952595
2022-12-08,189.46027378996072,585.7500387694959,180.85693485108064,341.674115179745,377.28492110004925,5638.538720556756,288.45498936940925,1704.5831242886702,339.79796982487,14833.075220568382,182.77135340618818,3013.187033713678,92.51245648761176
2022-12-09,189.97937084416978,587.3549193787426,181.35245985078876,342.61025880047004,380.3860591997067,5684.885357474364,290.8259793230007,1718.5941471924002,344.4529859301948,15036.278918574075,185.27520472153395,3054.465779956695,92.76113802278775
2022-12-11,189.70833700436486,586.5169701928907,181.09373358312604,342.12147428883264,378.7580272648438,5660.554353000975,289.58125972727794,1711.238656403426,341.9959187498454,14929.021472842725,183.95359148707627,3032.677530390024,92.62395847561808
2022-12-12,190.0887674401628,587.6931383576468,181.45688877743737,342.80754546321936,381.03664744015555,5694.6084255848355,291.3233896712207,1721.5335218493474,345.4250157116758,15078.710575457639,185.79804245009356,3063.0853356752054,92.80610141541845
2022-12-13,189.9139197111614,587.1525655927469,181.28998083573387,342.4922237237186,379.98519037562085,5678.894356350116,290.5194931479024,1716.7830113786554,343.8363689875481,15009.361967018214,184.94353730986927,3048.997877434179,92.71729557618048
2022-12-14,190.13499657799196,587.8360639363659,181.50101866282887,342.89091544599904,381.31220108854836,5698.726586235209,291.5340655298956,1722.7784804273817,345.8376511282614,15096.723196828034,186.01999178543406,3066.744414884971,92.8204087156584
2022-12-15,189.19580836596793,584.93239700609,180.60447872927404,341.1971761997109,375.66162758852886,5614.278532015827,287.21389255789666,1697.2490418200757,337.2961766217387,14723.865366290913,181.42568283047999,2991.00217238389,92.34901177604848
2022-12-16,187.2653661034511,578.9640923716046,178.76169731910446,337.7158017735225,364.1625396029221,5442.424187376544,278.4222098874766,1645.2958620645084,320.088321966829,13972.69724538532,172.16988037199036,2838.4100761129002,90.59165203295962
2022-12-18,187.29538684262639,579.0569068111915,178.79035482476826,337.76994140548635,364.33767762517846,5445.041632349046,278.5561124993298,1646.0871402218465,320.3448907127419,13983.897146047864,172.307884189248,2840.68522101397,90.60157990682602
2022-12-19,188.3371564790189,582.2777224085673,179.78481798841673,339.64867678159027,370.4172069132531,5535.900448528655,283.20424566894974,1673.5546122794499,329.25396172468356,14372.801531008212,177.09991684113126,2919.6871563976706,91.102383531961
2022-12-20,180.61426010953326,558.4010185627044,172.41261621958492,325.72114606032574,324.84955967975475,4854.89007954384,248.36528322114458,1467.6787923254292,261.7475207976753,11425.967809019678,140.7893892113657,2321.068122274966,87.50081502249462
2022-12-21,182.05507947060698,562.855567158704,173.7880083696394,328.3195307796177,332.62385504390295,4971.077244692086,254.30915789305422,1502.8032617643985,272.1877511385584,11881.711326399116,146.4050055443856,2413.6477415950767,88.19753733298401
2022-12-22,181.0280838268007,559.6804279796984,172.80764831563604,326.467438935393,326.9947358045582,4886.949825284144,250.00538787857823,1477.3707540669832,264.51052412765637,11546.580172446724,142.2755601215295,2345.5692863410654,87.69563224412285
2022-12-23,182.689342537838,564.8165039228538,174.3934697253842,329.4633656741434,335.99703271620865,5021.489524253001,256.88813700191724,1518.0433665601977,276.64732641487865,12076.383518112145,148.80373267418545,2453.1933998737413,88.49842354177613
2022-12-26,183.48350302627045,567.2717919237791,175.151567604399,330.8955608080779,340.37882473385463,5086.975586841681,260.23825702840475,1537.840417302762,282.6603311369158,12338.866991423001,152.0380221893669,2506.5142242195707,88.87867043289758
2022-12-27,184.12101951423628,569.2427872151517,175.76013464393756,332.04526294658376,343.92678042485517,5139.9999311070105,262.9508635066777,1553.870173750409,287.57087128416435,12553.22498601402,154.67931539406325,2550.058851363299,89.18472515856237
2022-12-28,185.4684630085249,573.4086477580023,177.04639109964307,334.4752529094198,351.4776060288695,5252.847331464991,268.7238833055756,1587.9850009783877,298.0934477037676,13012.563126340749,160.3392242349611,2643.3686814518987,89.83602204076213
2022-12-29,184.47050179967215,570.3232736841529,176.09374703488533,332.67552198853826,345.80395654300867,5168.05440568461,264.3860674783278,1562.3513044645458,290.07360183358696,12662.475757922788,156.02549015186045,2572.2520246900435,89.35203476886606
2022-12-30,183.17327908896172,566.3126796008061,174.85543085078442,330.33610057313155,338.50872925997794,5059.0269327850965,258.808466597173,1529.3912771243415,279.8744084556468,12217.254138022938,150.53952336312918,2481.8098208811543,88.72800467502111
2023-01-02,182.64051134362575,564.6655336253302,174.34685594227454,329.37530312286617,335.5550255315516,5014.883708631783,256.55019829665514,1516.0463665592863,275.80427174379224,12039.581964066008,148.3502683897776,2445.7175417780068,88.46054166126733
2023-01-03,181.15041131039263,560.0586250910147,172.92442094183323,326.68804526030937,327.3419973646182,4892.139663634562,250.2708883637909,1478.939690862195,264.55331894400405,11548.448278751954,142.29857870079488,2345.948772968944,87.72603096136334
2023-01-04,185.36502552804677,573.0888524416109,176.94765068671236,334.28871296143063,350.18964467850105,5233.5986959153415,267.7391663003332,1582.1659579692666,295.32857833434866,12891.869305383625,158.85204961499366,2618.850970124374,89.7731742493772
2023-01-05,184.82164050658056,571.4088812739167,176.428940629662,333.3087682337184,347.1099729812842,5187.572875268364,265.3845885873098,1568.2519208322426,290.9998996793369,12702.91109551395,156.52372947628086,2580.4660486278835,89.4976867151355
2023-01-06,186.6163406735111,576.9575151449128,178.14214395548228,336.5453443205277,357.2217487140169,5338.693781018743,273.1155950452058,1613.937187607156,305.1285906459307,13319.665621692144,164.12330392680818,2705.7534023040384,90.34921050907423
2023-01-08,186.66117219231555,577.0961197365377,178.18493968734467,336.62619382640696,357.47919873399417,5342.54138219511,273.3124296882633,1615.1003535193306,305.4951013732321,13335.664779044406,164.32044360277885,2709.0034669580177,90.36073715854137
2023-01-09,186.94774397983065,577.9821072435193,178.45849832878437,337.14299959247086,359.12565983424565,5367.147811306007,274.57123939045186,1622.5391077587087,307.8401599692275,13438.032755430397,165.58180938912474,2729.798470996429,90.48925468678556
2023-01-10,187.07292805176976,578.3691360043505,178.5779978264373,337.36875751078685,359.8470937196536,5377.929670504975,275.1228151150775,1625.7985648893327,308.87084062658533,13483.024677326966,166.1361943925783,2738.9381182822876,90.5398322851153
2023-01-11,187.31619607277233,579.1212422368772,178.81021911349504,337.807468931207,361.25091988409713,5398.909910483996,276.19611711760746,1632.141088153629,310.8791055029398,13570.690721915591,167.21640475886917,2756.7465757277887,90.64729367105177
2023-01-12,184.95846628808434,571.8319024446206,176.5595531900493,333.5555209006173,347.6098348405095,5195.043331389308,265.76676036048485,1570.5103097634162,291.31408811926724,12716.626247388813,156.6927259138412,2583.2521410045647,89.51990257034805
2023-01-13,183.39464597245035,566.9970745823605,175.06674552496082,330.73531531368405,338.7927312083177,5063.271353626933,259.0256016439444,1530.6744053421182,278.99881273950353,12179.032081760932,150.0685558227444,2474.0454023355765,88.76055086628166
2023-01-15,183.52706292988097,567.4064650915008,175.19314946476382,330.9741170733345,339.52658964396073,5074.2388982420625,259.5866766178258,1533.989996915104,280.0060442678239,12223.00038749214,150.61032795198747,2482.9771125004336,88.81474420082618
2023-01-16,183.79684577445826,568.2405466037321,175.45068154454825,331.46064553055515,341.0238911487329,5096.616131041056,260.73144563849735,1540.7548442076093,282.0640739097593,12312.838795004467,151.71730591068587,2501.226863183978,88.93560099369387
2023-01-17,184.3133014598587,569.8372609528384,175.9436851192791,332.392025686452,343.8986476773178,5139.579486033716,262.9293544801091,1553.743069262501,286.0269709334837,12485.829674480783,153.8488785413545,2536.368185346624,89.17542184017829
2023-01-18,183.6556279277552,567.8039465844955,175.31587636143476,331.2059721794898,340.2173120952602,5084.561773790479,260.1147717687421,1537.1106989845625,280.9239109057824,12263.067680684935,151.10403227798014,2491.1163719951287,88.84632573581051
2023-01-19,182.54726668121114,564.377251213763,174.2578454943417,329.20714498138125,334.05768026064897,4992.505821746164,255.4053958143793,1509.2813215302613,272.4470354735183,11893.02976966691,146.54447002924425,2415.946967210078,88.30092445011157
2023-01-20,185.67248872044368,574.0394294320485,177.24115206008253,334.843194447766,351.2149531747704,5248.921973717896,268.5230708108272,1586.7983285258072,295.768597479493,12911.077298538441,159.08872817644627,2622.7528768468264,89.81546968430527
2023-01-22,185.94207254251532,574.8728956309053,177.49849415491857,335.3293639862689,352.7447738299154,5271.785206561636,269.6927025033165,1593.7100981887586,297.9157768895063,13004.807327935609,160.24365822790094,2641.7931705856136,89.93573264781492
2023-01-23,188.90217700440283,584.0245835738594,180.32418108710092,340.66763914349934,369.5913330509226,5523.557729563189,282.5728198608774,1669.8232926062037,321.62912504086864,14039.957352645792,172.9986512540524,2852.0732767688546,91.37092065139818
2023-01-24,188.97432442293675,584.2476401141989,180.39305231119684,340.79775035307887,370.0148071635292,5529.88656765755,282.8965890173388,1671.7365597037003,322.2433241852353,14066.768760946714,173.32901817453362,2857.5197392620753,91.39548424661966
2023-01-25,189.17336808788562,584.8630189064299,180.58305745804935,341.15670722959504,371.18399938360585,5547.360193652074,283.79050051645106,1677.0190006811486,323.94039315074156,14140.850285426746,174.24184173204068,2872.5686408338443,91.4808866045615
2023-01-26,190.21809385538447,588.0929739074153,181.58034251570345,343.0407737152762,377.33368354727475,5639.267477343506,288.4922709314577,1704.8034342984026,332.885332897785,14531.320435026906,179.05316754586633,2951.8886452383226,91.9780574378832
2023-01-27,190.24317155593397,588.1705060664018,181.60428144476634,343.08599903335784,377.482922680074,5641.497862343938,288.60637242361275,1705.4777005969638,333.10476519590475,14540.899232055945,179.1711963208147,2953.8344795698613,91.9798527702441
2023-01-29,190.14862183290361,587.8781888284775,181.51402519866144,342.9154873355193,376.92010238808376,5633.086489846333,288.176065479806,1702.9348638227389,332.277009775519,14504.765530547535,178.72596123435673,2946.4942888645487,91.92382182052937
2023-01-30,189.80434410592582,586.8137931750209,181.18538102860325,342.29461423432423,374.87277969620897,5602.48916770064,286.61077513213297,1693.6850064460705,329.2689529053245,14373.455935477446,177.10798033361274,2919.8200919509686,91.74615534358576
2023-01-31,189.09470715259974,584.6198246738256,180.5079684942062,341.0148494937996,370.6680775564092,5539.649720646826,283.3960500180173,1674.688052395361,323.11362970486607,14104.759886215097,173.79714021123024,2865.237246545808,91.3938138993141
2023-02-01,189.5329481812204,605.3646153911625,180.02376927574477,346.6078025330297,373.24522995847104,6129.360516887552,281.11548345225617,1757.0872644500012,326.8578288835598,16607.243377269042,171.46615061107272,3100.199703312298,91.59309021113243
2023-02-02,187.83512932816907,599.9418144119968,178.41113277952206,343.50292146932884,363.2147398355232,5964.641760451019,273.56086291366466,1709.8677823599442,312.218015872913,15863.412524277193,163.78625996511312,2961.343173220362,90.76114812916454
2023-02-03,187.2780065148572,598.1623747903236,177.88196173161532,342.4840848189412,359.9828329219878,5911.568014184299,271.12670166645387,1694.6532745193676,307.58779095194336,15628.156503588663,161.35729307643888,2917.4261528592774,90.47650130548304
2023-02-05,188.48931528894704,602.031271872248,179.03249715757164,344.6992620554332,366.9679088338066,6026.275571213569,276.38762085387424,1727.536180825334,317.5351359957258,16133.56884345529,166.5755647919532,3011.775296212565,91.05546792849631
2023-02-06,188.52418994231496,602.1426608488115,179.0656220923744,344.76303897171056,367.1716001454034,6029.620550285567,276.5410341514559,1728.4950769632046,317.82889078450546,16148.494162170051,166.72966543879303,3014.561518320605,91.06211631130768
2023-02-07,188.40991060963424,601.7776548435797,178.95707634126927,344.55405098964457,366.5038854273594,6018.6554691517,276.0381343667969,1725.3517466988328,316.86558539763115,16099.549802901987,166.2243256489693,3005.4247046643814,90.99745580272686
2023-02-08,187.9564207411405,600.3292168677086,178.52633880334767,343.7247327718996,363.8574354884931,5975.195983368019,274.044919198101,1712.8933330063016,313.0522155969872,15905.797183963243,164.22387229343454,2969.2554381519126,90.76751946607341
2023-02-09,188.45884413051823,601.9339475743895,179.00355478714377,344.64353801713276,366.77530046912375,6023.112594138574,276.2425548511264,1726.629458709559,317.2362906765256,16118.384881164811,166.41879370684129,3008.940791152413,91.00019650225978
2023-02-10,187.76337304612642,599.7126262180839,178.34297662785298,343.37169738678585,362.71475955173264,5956.431181548164,273.1842949419587,1707.514077828416,311.382793375745,15820.975898750989,163.34811110087347,2953.421207432471,90.6544502617801
2023-02-12,187.87985645232993,600.0846719920378,178.4536158704969,343.5847160616031,363.38981534116766,5967.516816327528,273.69272376936897,1710.6919668815233,312.34866142064493,15870.050463514417,163.85479523391967,2962.5823275331136,90.70057015531816
2023-02-13,190.52825854373344,608.543617673243,180.96914328474026,348.4279733312972,378.7571202526732,6219.875706449271,285.2668498473815,1783.0350099578693,334.36339104024654,16988.591738558316,175.40348891982612,3171.388885626917,91.97652953586498
2023-02-14,192.00961897801068,613.2750545983654,182.37618143612045,351.13700672001056,387.59164931043455,6364.954623058502,291.92071360184104,1824.6243920821448,347.36179615725166,17649.02467979083,182.22231439238385,3294.6768968852552,92.68486615425391
2023-02-15,191.1922116859896,610.6642713245299,181.59978480875193,349.6421756208235,382.6415810457435,6283.665565510811,288.192492256574,1801.3214769798822,339.9679982147384,17273.354920455153,178.3436064050942,3224.5477821382547,92.27688405313398
2023-02-16,190.23802382588732,607.6166135294882,180.69347011876712,347.897207473768,376.91260367499405,6189.585414232464,283.87762333395045,1774.3517735021278,331.48456330232267,16842.322049843086,173.89328641930703,3144.0836167597663,91.80536060423768
2023-02-17,190.7766358640216,609.3369300888995,181.20505910745058,348.8821926003491,380.1140088659409,6242.158267147776,286.28881173166883,1789.422691595261,336.1771471680415,17080.74645164623,176.35496614906216,3188.592102782453,92.05510599879624
2023-02-19,190.8303800987991,609.5085881479747,181.2561069058114,348.9804772062385,380.435257897965,6247.43375622287,286.5307654652934,1790.9350018341602,336.65067432304147,17104.80578268839,176.60337347268356,3193.083440042006,92.07072060005358
2023-02-20,192.02396175155036,613.320865143027,182.3898046091849,351.16323602349854,387.573752465522,6364.660724554838,291.90723431314274,1824.5401409899785,347.17887397475005,17639.730629180867,182.12635535538584,3292.9419061773456,92.63651591289782
2023-02-21,191.81196464651595,612.6437504398331,182.18844374665375,350.7755469624436,386.29009214374935,6343.580704605906,290.94042546207254,1818.4971884691454,345.2624226230436,17542.35809835548,181.1210053007982,3274.764639528214,92.52323858278324
2023-02-22,190.26286688387947,607.6959617820789,180.71706675978916,347.9426391405124,376.93090875957466,6189.886016768494,283.89141009474065,1774.437946421189,331.3205069716019,16833.986549906713,173.80722420807547,3142.527565954546,91.76597320406651
2023-02-23,189.79057288393636,606.1874637696186,180.26846852453784,347.07893292457106,374.1239153165152,6143.790116807588,281.77727907455113,1761.2237589800172,327.20828344465644,16625.049541523036,171.6499953571526,3103.523714641773,91.52838427947599
2023-02-24,190.01692114227473,606.910415782281,180.48346051947115,347.49286661358235,375.4624796405674,6165.771759595287,282.7854397337771,1767.5251772907104,329.1594611018543,16724.18647312432,172.67356246331858,3122.0303553259378,91.62863565152237
2023-02-26,190.2560612908806,607.6742248480639,180.71060261455443,347.93019343301455,376.88006107443266,6189.051005980226,283.85311336528827,1774.1985761283663,331.2307303859195,16829.425112253222,173.760128363333,3141.6760478946985,91.73362385945799
2023-02-27,190.35855082738527,608.0015744695579,180.80795008289672,348.11762086118154,377.48912859925093,6199.052994322194,284.3118420989774,1777.065819177038,332.1228881390818,16874.75454795403,174.2281448590525,3150.138036432984,91.772711806737
2023-02-28,190.13649004180934,607.2923165629849,180.5970304511845,347.71152787494447,376.1680605608763,6177.358672132366,283.3168590409962,1770.8467662879812,330.18571565254643,16776.329201810335,173.21192471688718,3131.764232787115,91.65532262455758
2023-03-01,190.83208009254884,606.4775563127173,180.35473645583025,347.2450284252632,380.2965488948292,6152.495523890095,282.1765417242036,1763.7193145725432,336.2254268793002,16663.79125421701,172.04999505564612,3110.7559231107634,91.98013740561866
2023-03-02,190.81722770472138,606.430354396401,180.34069951565195,347.2180024774727,380.20775388985584,6151.0589847675865,282.1106566471537,1763.3075057728995,336.09458539722226,16657.306571708086,171.98304212899356,3109.5453783903945,91.96257853045616
2023-03-03,190.55922382069826,605.6104001988382,180.09686094047632,346.7485291792831,378.6655177130823,6126.108452868322,280.9663315878057,1756.1550040199577,333.82241874134246,16544.69488971901,170.8203511762654,3088.523304156817,91.82884654506002
2023-03-05,190.517991011093,605.4793594765594,180.05789195525074,346.67350045174163,378.41971313512124,6122.131788946307,280.78394685160293,1755.015024488142,333.4612597284657,16526.79535589726,170.63554240984791,3085.1818628240812,91.7986002582048
2023-03-06,189.9036451974806,603.5269259675295,179.47727585939796,345.55561435309767,374.7589475771942,6062.907365862242,278.06769247537767,1738.037318696698,328.0848507124751,16260.33318386195,167.88437884317818,3035.4393542137414,91.49225332970916
2023-03-07,187.84086585799096,596.9712704801536,177.52775026621802,341.8021056661476,362.5467805035095,5865.337065852442,269.00637682098943,1681.4003731255693,310.26616558546044,15377.214818492797,158.76637513817724,2870.5809709100754,90.47782507208568
2023-03-08,187.83549305639843,596.9541953448892,177.52267245008366,341.79232911997775,362.5156707887397,5864.833768145884,268.9832936987437,1681.256094128114,310.2217929581052,15375.015650492589,158.74366921022903,2870.1704355896195,90.46508437371381
2023-03-09,186.55452586425739,592.8831929640018,176.312034803441,339.46143439393836,355.0990104968861,5744.845907671078,263.4801999725967,1646.8594974606458,299.64381505306704,14850.756621848233,153.33080956081923,2772.3030383256855,89.84183256067631
2023-03-10,184.76901066775207,587.2087021099976,174.62455058932238,336.2124456764044,344.9030421615877,5579.893978112557,255.91488523927887,1599.5731722599694,285.3043455913244,14140.072935535365,145.99315615104584,2639.634340492803,87.87898936170214
2023-03-12,186.1703617684831,591.6622928830758,175.94896265008208,338.76239536290956,352.7506285511863,5706.853426668318,261.73772216676116,1635.968295298384,296.1235721838367,14676.288578543292,151.52946522506446,2739.7337693745367,88.53570953584253
2023-03-13,184.21430028227275,585.4457941184082,174.10029572958436,335.2030743826464,341.63174938818287,5526.970505090789,253.48761608722035,1584.4017428456277,280.56696292537276,13905.28178196475,143.5689889135505,2595.804100391891,87.60823930726842
2023-03-14,186.99428452015272,594.280776404194,176.7276491825837,340.26163531871254,357.0984782523899,5777.193601731541,264.9637866582418,1656.1325237594524,301.73719057347705,14954.507171033569,154.40201125808244,2791.670937891914,88.9338016036048
2023-03-15,182.9427106602709,581.4045943043608,172.8985207919277,332.8892434260108,333.88689940220803,5401.673141729523,247.7410086263688,1548.4830852916032,269.04874458651096,13334.423153571397,137.6749986028105,2489.237603461961,87.01834862385321
2023-03-16,184.97400972120735,587.8602032880265,174.8182944831252,336.5854694474062,345.00880979864087,5581.605103063423,255.99336385323622,1600.0636958391854,283.985619093624,14074.715049657889,145.31835029381202,2627.4334897071863,87.97868140544809
